{'coin': 'bitcoin', 'test_num': 3, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 393.2624999999999, prediction: 436.1301574707031,real prediction : 396.62
{'coin': 'bitcoin', 'test_num': 3, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 619.4950000000002, prediction: 610.6537475585938,real prediction : 620.16
{'coin': 'bitcoin', 'test_num': 3, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 473.0313, prediction: 575.294921875,real prediction : 454.6238000000001
{'coin': 'bitcoin', 'test_num': 3, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 322.194, prediction: 376.76751708984375,real prediction : 327.7169708710151
{'coin': 'bitcoin', 'test_num': 3, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 508.1138, prediction: 680.7291870117188,real prediction : 510.6387999999999
{'coin': 'bitcoin', 'test_num': 3, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 384.9, prediction: 404.9737243652344,real prediction : 376.7883
{'coin': 'bitcoin', 'test_num': 3, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 317.54, prediction: 340.5939636230469,real prediction : 319.501
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 633.6389951679741, prediction: 690.6615600585938,real prediction : 618.2050265064788
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 199.49140000000003, prediction: 477.2423400878906,real prediction : 214.545
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 607.1583, prediction: 857.9214477539062,real prediction : 593.3883000000002
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 363.4241291015933, prediction: 560.366455078125,real prediction : 366.15
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 322.194, prediction: 400.7236022949219,real prediction : 327.7169708710151
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 341.2317, prediction: 575.8125,real prediction : 363.4241291015933
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 633.6389951679741, prediction: 660.1973876953125,real prediction : 618.2050265064788
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 210.5559, prediction: 350.54681396484375,real prediction : 199.49140000000003
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 588.5004825541756, prediction: 795.5286865234375,real prediction : 567.4023482208208
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 228.6354, prediction: 342.42071533203125,real prediction : 226.2697
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 631.0025, prediction: 560.2850341796875,real prediction : 620.0474999999996
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 387.6233, prediction: 574.3292236328125,real prediction : 374.8683
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 333.97, prediction: 360.9466247558594,real prediction : 318.166
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 356.2000000000001, prediction: 495.78277587890625,real prediction : 347.0304940564094
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 387.0387999999999, prediction: 503.4130554199219,real prediction : 392.1900000000001
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 328.0083, prediction: 344.3263854980469,real prediction : 347.8183
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 524.475, prediction: 478.18316650390625,real prediction : 569.3767
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 484.1549999999999, prediction: 579.5269165039062,real prediction : 515.605
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 423.565, prediction: 548.1876831054688,real prediction : 408.5025
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 220.6493, prediction: 360.2223815917969,real prediction : 222.0401587875259
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 216.9136, prediction: 320.89447021484375,real prediction : 227.2050999999999
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 328.73, prediction: 546.0547485351562,real prediction : 353.3901000000001
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 208.9892, prediction: 455.15997314453125,real prediction : 210.5137
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 594.8717000000001, prediction: 545.5728759765625,real prediction : 637.7549999999999
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 649.0567, prediction: 562.836669921875,real prediction : 567.175
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 375.9887999999999, prediction: 547.4652099609375,real prediction : 387.3512999999999
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 521.0463000000001, prediction: 544.2301635742188,real prediction : 459.8863000000001
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 620.16, prediction: 611.1921997070312,real prediction : 630.8350000000002
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 374.8683, prediction: 406.89300537109375,real prediction : 355.3888345541618
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 199.49140000000003, prediction: 396.1294860839844,real prediction : 214.545
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 543.6674999999999, prediction: 596.396484375,real prediction : 492.2844982828295
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 380.8949999999999, prediction: 520.2569580078125,real prediction : 356.1899999999999
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 630.0367, prediction: 709.7637939453125,real prediction : 594.6833
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 220.6493, prediction: 222.22528076171875,real prediction : 222.0401587875259
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 447.4933, prediction: 551.8452758789062,real prediction : 436.2833
{'coin': 'bitcoin', 'test_num': 4, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 329.886, prediction: 399.90692138671875,real prediction : 322.194
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 475.8200000000002, prediction: 538.696533203125,real prediction : 474.7263000000001
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 640.2838000000003, prediction: 593.03076171875,real prediction : 627.5812999999999
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 208.9892, prediction: 452.4827880859375,real prediction : 210.5137
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 407.9775, prediction: 622.3785400390625,real prediction : 398.0074999999999
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 619.4950000000002, prediction: 327.6574401855469,real prediction : 620.16
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 588.5004825541756, prediction: 653.2809448242188,real prediction : 567.4023482208208
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 389.1163, prediction: 446.07708740234375,real prediction : 379.7699999999999
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 351.5500000000001, prediction: 361.52935791015625,real prediction : 377.7417
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 220.6493, prediction: 256.2841491699219,real prediction : 222.0401587875259
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 355.3888345541618, prediction: 540.9539794921875,real prediction : 351.5500000000001
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 626.1763000000001, prediction: 533.4552612304688,real prediction : 619.9088000000002
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 323.995, prediction: 487.6583251953125,real prediction : 337.5933
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 445.8533, prediction: 359.2188415527344,real prediction : 443.87
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 346.9089999999999, prediction: 471.10174560546875,real prediction : 347.484
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 618.2050265064788, prediction: 580.5327758789062,real prediction : 614.1474999999997
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 484.8533, prediction: 467.7395324707031,real prediction : 494.2733
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 500.3863, prediction: 538.58447265625,real prediction : 510.4463
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 358.395, prediction: 622.94970703125,real prediction : 359.515
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 643.905, prediction: 619.779296875,real prediction : 630.0367
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 226.2697, prediction: 379.6139831542969,real prediction : 226.0119
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 433.7512999999999, prediction: 521.7233276367188,real prediction : 407.9775
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 284.4525, prediction: 463.2576599121094,real prediction : 274.533
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 510.4463, prediction: 601.7514038085938,real prediction : 508.0963
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 658.1, prediction: 542.3502197265625,real prediction : 651.7083
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 359.515, prediction: 377.8836975097656,real prediction : 387.0387999999999
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 344.615, prediction: 459.3064270019531,real prediction : 318.828
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 259.2356, prediction: 302.21759033203125,real prediction : 228.6354
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 591.2567, prediction: 685.5989990234375,real prediction : 586.1482999999998
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 656.41, prediction: 446.2298583984375,real prediction : 641.1833
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 317.379, prediction: 464.0021057128906,real prediction : 314.446
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 524.475, prediction: 523.7620239257812,real prediction : 569.3767
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 210.5137, prediction: 339.9190979003906,real prediction : 232.0423000000001
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 588.1078559835756, prediction: 668.8046875,real prediction : 573.4063
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 443.87, prediction: 356.17626953125,real prediction : 488.7717
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 433.7512999999999, prediction: 504.8822937011719,real prediction : 407.9775
{'coin': 'bitcoin', 'test_num': 5, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 506.9150000000001, prediction: 642.2267456054688,real prediction : 501.5300000000001
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 640.2838000000003, prediction: 567.76953125,real prediction : 627.5812999999999
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 503.7087999999998, prediction: 635.5589599609375,real prediction : 521.0463000000001
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 379.7699999999999, prediction: 670.01904296875,real prediction : 379.4425000000001
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 328.7740000000001, prediction: 427.0702819824219,real prediction : 329.886
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 487.525, prediction: 675.7174682617188,real prediction : 458.8067
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 222.0401587875259, prediction: 353.0733337402344,real prediction : 259.0086000000001
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 474.6938, prediction: 653.6775512695312,real prediction : 489.5475000000001
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 344.615, prediction: 355.17034912109375,real prediction : 318.828
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 398.0074999999999, prediction: 495.4434509277344,real prediction : 373.0888
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 310.079, prediction: 384.12896728515625,real prediction : 313.9920000000001
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 375.9887999999999, prediction: 602.1746215820312,real prediction : 387.3512999999999
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 310.079, prediction: 479.7192077636719,real prediction : 313.9920000000001
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 392.1900000000001, prediction: 498.996337890625,real prediction : 380.2925
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 273.22, prediction: 346.3254699707031,real prediction : 295.8725
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 346.9089999999999, prediction: 530.15380859375,real prediction : 347.484
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 641.1833, prediction: 626.7667236328125,real prediction : 648.63
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 508.0963, prediction: 482.32025146484375,real prediction : 480.0262999999999
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 583.41, prediction: 768.719970703125,real prediction : 607.1583
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 471.7538, prediction: 571.4684448242188,real prediction : 476.3775000000001
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 594.6833, prediction: 660.1609497070312,real prediction : 583.41
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 310.079, prediction: 411.5466613769531,real prediction : 313.9920000000001
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 455.0913, prediction: 545.8236083984375,real prediction : 434.0333
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 226.2697, prediction: 422.6272277832031,real prediction : 226.0119
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 593.8655273953669, prediction: 607.143310546875,real prediction : 585.5731940766995
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 232.0423000000001, prediction: 311.2184143066406,real prediction : 248.096
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 216.9136, prediction: 224.70187377929688,real prediction : 227.2050999999999
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 398.3113000000001, prediction: 601.9232788085938,real prediction : 420.92
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 484.1549999999999, prediction: 607.9812622070312,real prediction : 515.605
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 329.886, prediction: 386.2397155761719,real prediction : 322.194
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 333.1474999999999, prediction: 522.559326171875,real prediction : 336.5879758057807
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 618.9524999999999, prediction: 650.8198852539062,real prediction : 622.8950000000001
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 492.2844982828295, prediction: 531.3318481445312,real prediction : 494.7813
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 586.1482999999998, prediction: 703.4960327148438,real prediction : 561.4716999999999
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 618.9524999999999, prediction: 652.6515502929688,real prediction : 622.8950000000001
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 583.3249999999999, prediction: 562.4569702148438,real prediction : 590.9072702245192
{'coin': 'bitcoin', 'test_num': 6, 'loss': 'mean_squared_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 420.92, prediction: 486.3053283691406,real prediction : 402.88
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 232.0423000000001, prediction: 263.2300720214844,real prediction : 248.096
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 358.395, prediction: 375.34521484375,real prediction : 359.515
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 593.7750000000001, prediction: 520.380615234375,real prediction : 585.2787999999998
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.1},current price: 395.245, prediction: 572.2460327148438,real prediction : 387.6233
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.2},current price: 443.87, prediction: 515.580322265625,real prediction : 488.7717
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 10, 'batch_size': 32, 'dropout': 0.3},current price: 344.615, prediction: 366.0340881347656,real prediction : 318.828
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.1},current price: 346.9089999999999, prediction: 374.6106872558594,real prediction : 347.484
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.2},current price: 643.905, prediction: 646.1029052734375,real prediction : 630.0367
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 16, 'dropout': 0.3},current price: 506.9150000000001, prediction: 603.9014282226562,real prediction : 501.5300000000001
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.1},current price: 402.88, prediction: 435.0398254394531,real prediction : 375.9887999999999
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.2},current price: 573.4063, prediction: 588.3505859375,real prediction : 543.6674999999999
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 20, 'batch_size': 32, 'dropout': 0.3},current price: 318.828, prediction: 364.9078063964844,real prediction : 317.54
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.1},current price: 590.3788, prediction: 584.89892578125,real prediction : 581.7138
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.2},current price: 488.7717, prediction: 381.8872985839844,real prediction : 524.475
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 16, 'dropout': 0.3},current price: 471.7538, prediction: 571.142333984375,real prediction : 476.3775000000001
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.1},current price: 274.533, prediction: 226.7261199951172,real prediction : 268.353667700943
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.2},current price: 488.7717, prediction: 366.8753356933594,real prediction : 524.475
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_absolute_error', 'epoch': 30, 'batch_size': 32, 'dropout': 0.3},current price: 376.7883, prediction: 356.19732666015625,real prediction : 349.3882854323945
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.1},current price: 620.5, prediction: 481.73004150390625,real prediction : 656.41
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.2},current price: 259.0086000000001, prediction: 308.8874206542969,real prediction : 235.9199
{'coin': 'bitcoin', 'test_num': 7, 'loss': 'mean_squared_error', 'epoch': 10, 'batch_size': 16, 'dropout': 0.3},current price: 376.951, prediction: 463.2279052734375,real prediction : 376.472
